arrival_time,departure_time,stop_id,stop_sequence,Required_Pods
13:34:00,13:34:00,404137,1,1
13:35:50,13:35:50,404927,2,1
13:37:26,13:37:26,404834,3,1
13:39:16,13:39:16,402124,4,2
13:41:05,13:41:05,402125,5,2
13:42:53,13:42:53,402126,6,2
13:44:36,13:44:36,402127,7,3
13:47:00,13:47:00,402128,8,3
13:48:59,13:48:59,402130,9,3
13:50:52,13:50:52,402132,10,3
13:53:02,13:53:02,402134,11,3
13:54:30,13:54:30,401832,12,1
13:56:03,13:56:03,401833,13,1
13:58:18,13:58:18,404264,14,1
14:00:00,14:00:00,903002,15,1
