arrival_time,departure_time,stop_id,stop_sequence,Required_Pods
17:59:00,17:59:00,405067,1,1
18:00:36,18:00:36,400903,2,1
18:02:21,18:02:21,405256,3,1
18:03:48,18:03:48,400070,4,1
18:05:21,18:05:21,400071,5,1
18:07:00,18:07:00,404108,6,1
18:08:49,18:08:49,405279,7,1
18:09:30,18:09:30,400910,8,1
18:11:04,18:11:04,405024,9,1
18:13:15,18:13:15,400913,10,1
18:14:27,18:14:27,403847,11,1
18:16:00,18:16:00,405635,12,1
18:16:56,18:16:56,400916,13,1
18:17:57,18:17:57,400917,14,1
18:18:50,18:18:50,404132,15,1
18:20:00,18:20:00,400919,16,1
18:21:58,18:21:58,400722,17,1
18:24:00,18:24:00,400723,18,1
18:25:46,18:25:46,400724,19,1
18:27:00,18:27:00,400725,20,1
18:29:21,18:29:21,400726,21,1
18:31:13,18:31:13,404991,22,1
18:33:15,18:33:15,403914,23,1
18:35:36,18:35:36,400929,24,2
18:38:31,18:38:31,400731,25,2
18:40:06,18:40:06,400732,26,2
18:42:00,18:42:00,403769,27,1
18:43:33,18:43:33,400933,28,1
18:45:30,18:45:30,404039,29,1
18:46:52,18:46:52,404040,30,1
18:48:02,18:48:02,400936,31,1
18:49:00,18:49:00,803081,32,1
