arrival_time,departure_time,stop_id,stop_sequence,Required_Pods
18:15:00,18:15:00,403846,1,1
18:16:49,18:16:49,404871,2,1
18:18:24,18:18:24,404049,3,1
18:20:00,18:20:00,405588,4,1
18:21:26,18:21:26,403981,5,1
18:22:58,18:22:58,401248,6,1
18:24:30,18:24:30,404024,7,1
18:25:31,18:25:31,401250,8,1
18:26:32,18:26:32,404134,9,1
18:27:21,18:27:21,401252,10,1
18:28:45,18:28:45,401253,11,1
18:30:00,18:30:00,401254,12,1
18:30:59,18:30:59,401255,13,1
18:31:59,18:31:59,401256,14,1
18:33:02,18:33:02,401257,15,1
18:34:03,18:34:03,401258,16,1
18:35:25,18:35:25,401259,17,1
18:37:20,18:37:20,401261,18,1
18:38:22,18:38:22,401262,19,1
18:39:25,18:39:25,401263,20,1
18:40:28,18:40:28,401264,21,1
18:41:37,18:41:37,401265,22,1
18:43:16,18:43:16,401267,23,1
18:44:21,18:44:21,401268,24,1
18:46:00,18:46:00,401269,25,1
18:48:02,18:48:02,401270,26,1
18:49:23,18:49:23,401271,27,1
18:51:26,18:51:26,401272,28,1
18:53:00,18:53:00,405182,29,2
18:54:06,18:54:06,401274,30,2
18:54:59,18:54:59,401275,31,2
18:55:56,18:55:56,401276,32,2
18:56:55,18:56:55,401277,33,2
18:57:57,18:57:57,403982,34,2
18:59:23,18:59:23,403832,35,2
19:00:50,19:00:50,401281,36,2
19:01:46,19:01:46,401282,37,2
19:02:49,19:02:49,403826,38,2
19:04:12,19:04:12,404825,39,2
19:04:52,19:04:52,404325,40,1
19:06:39,19:06:39,401286,41,1
19:07:32,19:07:32,401287,42,1
19:09:00,19:09:00,401288,43,1
