arrival_time,departure_time,stop_id,stop_sequence,Required_Pods
15:05:00,15:05:00,405527,1,1
15:07:16,15:07:16,400003,2,1
15:08:47,15:08:47,404120,3,1
15:10:03,15:10:03,404936,4,1
15:12:13,15:12:13,400007,5,1
15:13:43,15:13:43,403782,6,1
15:14:46,15:14:46,403316,7,1
15:18:00,15:18:00,405380,8,1
15:19:29,15:19:29,400352,9,1
15:22:40,15:22:40,400190,10,1
15:24:22,15:24:22,400191,11,1
15:26:53,15:26:53,403458,12,1
15:28:24,15:28:24,400018,13,1
15:30:31,15:30:31,400019,14,1
15:33:23,15:33:23,400021,15,1
15:35:30,15:35:30,400022,16,2
15:37:38,15:37:38,400023,17,2
15:39:00,15:39:00,400024,18,2
15:40:51,15:40:51,403837,19,2
15:42:24,15:42:24,405490,20,2
15:43:40,15:43:40,404994,21,2
15:44:33,15:44:33,400028,22,2
15:45:44,15:45:44,404905,23,2
15:47:34,15:47:34,400030,24,2
15:48:45,15:48:45,400031,25,3
15:50:28,15:50:28,400032,26,3
15:51:39,15:51:39,400033,27,3
15:53:37,15:53:37,400034,28,2
15:55:46,15:55:46,400036,29,2
15:57:09,15:57:09,400037,30,2
15:58:41,15:58:41,400038,31,2
15:59:50,15:59:50,400039,32,2
16:01:00,16:01:00,404191,33,2
16:02:07,16:02:07,400041,34,2
16:03:32,16:03:32,400042,35,1
16:04:20,16:04:20,400043,36,2
16:04:56,16:04:56,400044,37,2
16:05:53,16:05:53,400045,38,2
16:06:43,16:06:43,400046,39,2
16:07:40,16:07:40,400047,40,2
16:08:27,16:08:27,400048,41,2
16:09:49,16:09:49,405542,42,2
16:11:00,16:11:00,405543,43,2
16:12:13,16:12:13,400051,44,2
16:14:07,16:14:07,403980,45,2
16:15:22,16:15:22,400053,46,2
16:16:36,16:16:36,400054,47,2
16:17:47,16:17:47,400055,48,1
16:19:01,16:19:01,400056,49,1
16:20:53,16:20:53,400057,50,1
16:22:43,16:22:43,403711,51,1
16:23:56,16:23:56,400059,52,1
16:25:14,16:25:14,400060,53,1
16:26:27,16:26:27,400061,54,1
16:28:40,16:28:40,400062,55,1
16:30:27,16:30:27,404335,56,1
16:32:17,16:32:17,400065,57,1
16:33:40,16:33:40,400066,58,1
16:35:14,16:35:14,400067,59,1
16:38:00,16:38:00,803003,60,1
