stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
1,15:20:00,15:20:00,405308,1.0,1
2,15:22:59,15:22:59,404865,1.0,1
3,15:24:11,15:24:11,405086,7.0,1
4,15:25:32,15:25:32,400853,14.0,1
5,15:27:00,15:27:00,405237,8.0,1
6,15:29:06,15:29:06,403606,10.0,2
7,15:31:00,15:31:00,402269,19.0,2
8,15:32:40,15:32:40,401344,18.0,2
9,15:33:59,15:33:59,401345,27.0,2
10,15:43:27,15:43:27,403494,16.0,1
11,15:45:00,15:45:00,404994,16.0,1
12,15:46:01,15:46:01,405489,10.0,2
13,15:47:25,15:47:25,400029,26.0,2
14,15:49:37,15:49:37,402290,18.0,2
15,15:52:00,15:52:00,402292,18.0,2
16,15:52:55,15:52:55,402293,13.0,1
17,15:53:55,15:53:55,405365,13.0,1
18,15:55:08,15:55:08,402295,8.0,1
19,15:56:00,15:56:00,803058,8.0,1
