stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
1,20:42:00,20:42:00,403560,27.0,2
2,20:42:22,20:42:22,401930,13.0,2
3,20:42:53,20:42:53,401897,21.0,2
4,20:44:01,20:44:01,401898,21.0,2
5,20:45:07,20:45:07,401899,19.0,2
6,20:47:06,20:47:06,401900,21.0,2
7,20:49:00,20:49:00,401901,26.0,2
8,20:50:32,20:50:32,401903,27.0,2
9,20:52:24,20:52:24,401905,27.0,2
10,20:53:14,20:53:14,401906,27.0,2
11,20:54:19,20:54:19,404681,27.0,2
12,20:55:22,20:55:22,401908,19.0,2
13,20:56:46,20:56:46,401909,19.0,2
14,20:57:33,20:57:33,401910,16.0,1
15,20:58:46,20:58:46,403367,13.0,1
16,21:00:00,21:00:00,403383,13.0,1
