stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
1,16:35:00,16:35:00,402100,8.0,1
2,16:37:07,16:37:07,402102,8.0,1
3,16:37:59,16:37:59,402103,15.0,1
4,16:38:22,16:38:22,402104,15.0,1
5,16:39:53,16:39:53,402105,15.0,1
6,16:40:31,16:40:31,402106,15.0,1
7,16:41:29,16:41:29,402107,15.0,1
8,16:42:13,16:42:13,402108,15.0,1
9,16:43:00,16:43:00,402109,9.0,1
10,16:44:11,16:44:11,402110,11.0,1
11,16:47:08,16:47:08,401209,14.0,1
12,16:48:54,16:48:54,401210,14.0,1
13,16:50:00,16:50:00,403350,14.0,1
14,16:53:10,16:53:10,401806,14.0,1
15,16:56:00,16:56:00,401808,6.0,1
16,16:57:17,16:57:17,402118,7.0,1
17,16:58:12,16:58:12,402119,7.0,1
18,16:59:06,16:59:06,402120,7.0,1
19,17:00:52,17:00:52,402080,7.0,1
20,17:02:00,17:02:00,405062,7.0,1
21,17:03:18,17:03:18,405053,2.0,1
22,17:06:00,17:06:00,803094,2.0,1
