stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
1,18:39:00,18:39:00,401497,12.0,1
2,18:42:38,18:42:38,401818,16.0,2
3,18:43:55,18:43:55,401819,21.0,3
4,18:45:00,18:45:00,404820,42.0,3
5,18:47:06,18:47:06,401821,40.0,4
6,18:49:10,18:49:10,401822,52.0,4
7,18:51:08,18:51:08,401824,38.0,3
8,18:53:02,18:53:02,401826,32.0,2
9,18:54:00,18:54:00,401827,22.0,2
10,18:56:29,18:56:29,405336,20.0,2
11,18:58:45,18:58:45,401832,17.0,2
12,18:59:54,18:59:54,401833,13.0,1
13,19:01:19,19:01:19,402052,11.0,1
14,19:03:00,19:03:00,903027,11.0,1
