stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
1,23:00:00,23:00:00,401608,5.0,1
2,23:01:41,23:01:41,401575,5.0,1
3,23:03:09,23:03:09,401294,12.0,1
4,23:04:29,23:04:29,401577,12.0,2
5,23:06:37,23:06:37,404271,18.0,2
6,23:08:00,23:08:00,403556,19.0,2
7,23:09:01,23:09:01,401191,19.0,2
8,23:10:03,23:10:03,401192,17.0,2
9,23:11:09,23:11:09,401193,14.0,1
10,23:11:57,23:11:57,401194,14.0,1
11,23:13:21,23:13:21,401610,11.0,1
12,23:15:26,23:15:26,405576,13.0,1
13,23:16:56,23:16:56,405577,13.0,2
14,23:19:20,23:19:20,403318,19.0,2
15,23:20:22,23:20:22,403475,17.0,2
16,23:21:26,23:21:26,401139,8.0,1
17,23:22:17,23:22:17,401140,8.0,1
18,23:23:13,23:23:13,401141,5.0,1
19,23:23:58,23:23:58,401142,5.0,1
20,23:25:00,23:25:00,903025,5.0,1
