stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
1,7:23:00,7:23:00,405284,5.0,1
2,7:23:40,7:23:40,400088,5.0,1
3,7:25:36,7:25:36,400089,7.0,1
4,7:27:16,7:27:16,400091,7.0,2
5,7:29:25,7:29:25,400092,18.0,2
6,7:30:42,7:30:42,400093,18.0,2
7,7:32:00,7:32:00,400094,18.0,2
8,7:33:20,7:33:20,400095,18.0,2
9,7:34:19,7:34:19,400096,4.0,2
10,7:35:18,7:35:18,400097,18.0,2
11,7:36:47,7:36:47,400098,15.0,1
12,7:38:10,7:38:10,400099,15.0,1
13,7:41:04,7:41:04,404964,15.0,1
14,7:42:02,7:42:02,400102,4.0,1
15,7:43:04,7:43:04,400103,4.0,1
16,7:44:59,7:44:59,400105,5.0,1
17,7:46:00,7:46:00,400107,5.0,1
18,7:46:45,7:46:45,400108,5.0,1
19,7:47:44,7:47:44,400109,5.0,1
20,7:49:38,7:49:38,400111,5.0,1
21,7:52:35,7:52:35,404168,15.0,1
22,7:57:49,7:57:49,400119,15.0,1
23,8:00:31,8:00:31,400121,11.0,1
24,8:04:00,8:04:00,400124,11.0,1
25,8:07:24,8:07:24,400126,16.0,1
26,8:10:50,8:10:50,400512,16.0,1
27,8:13:16,8:13:16,403266,6.0,1
28,8:16:38,8:16:38,400515,5.0,1
29,8:21:00,8:21:00,400518,3.0,1
30,8:25:16,8:25:16,400324,4.0,1
31,8:30:00,8:30:00,400329,3.0,1
32,8:32:14,8:32:14,402857,1.0,1
33,8:33:47,8:33:47,400335,2.0,1
34,8:34:13,8:34:13,400336,2.0,1
35,8:34:49,8:34:49,400337,2.0,1
36,8:35:23,8:35:23,400153,2.0,1
37,8:36:11,8:36:11,400154,3.0,1
38,8:36:43,8:36:43,400155,3.0,1
39,8:37:12,8:37:12,403311,3.0,1
40,8:37:41,8:37:41,404916,3.0,1
41,8:38:11,8:38:11,400157,3.0,1
42,8:40:00,8:40:00,404823,3.0,1
