stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
1,8:48:00,8:48:00,803026,5.0,1
2,8:49:44,8:49:44,803028,9.0,2
3,8:50:09,8:50:09,803029,32.0,2
4,8:50:49,8:50:49,803030,10.0,2
5,8:52:04,8:52:04,803021,32.0,2
6,8:53:00,8:53:00,404350,32.0,2
7,8:53:57,8:53:57,414350,32.0,2
8,8:55:57,8:55:57,405015,32.0,2
9,8:56:16,8:56:16,405016,32.0,2
10,9:00:12,9:00:12,402498,32.0,2
11,9:00:40,9:00:40,403787,32.0,2
12,9:01:00,9:01:00,903075,32.0,2
