stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
1,6:46:00,6:46:00,401732,6.0,1
2,6:47:12,6:47:12,401738,6.0,1
3,6:48:47,6:48:47,401739,6.0,1
4,6:50:22,6:50:22,401740,7.0,1
5,6:52:00,6:52:00,401741,7.0,1
6,6:53:12,6:53:12,401742,7.0,1
7,6:53:58,6:53:58,803228,7.0,1
8,6:55:12,6:55:12,401744,7.0,1
9,6:56:04,6:56:04,401745,14.0,1
10,6:57:11,6:57:11,401746,15.0,1
11,6:57:57,6:57:57,401747,13.0,1
12,6:59:24,6:59:24,401748,13.0,1
13,7:00:00,7:00:00,401749,2.0,1
14,7:01:02,7:01:02,403342,6.0,1
15,7:01:52,7:01:52,405233,4.0,1
16,7:03:11,7:03:11,405307,4.0,1
17,7:04:05,7:04:05,401753,4.0,1
18,7:05:35,7:05:35,401754,4.0,1
19,7:06:29,7:06:29,401755,4.0,1
20,7:08:00,7:08:00,401756,3.0,1
21,7:09:31,7:09:31,401758,4.0,1
22,7:11:02,7:11:02,401759,7.0,1
23,7:12:02,7:12:02,401760,7.0,1
24,7:13:00,7:13:00,401761,7.0,1
25,7:14:10,7:14:10,401762,7.0,1
26,7:15:13,7:15:13,401763,7.0,1
27,7:16:56,7:16:56,401764,7.0,1
28,7:19:10,7:19:10,401765,7.0,1
29,7:20:47,7:20:47,403887,5.0,1
30,7:23:00,7:23:00,401768,5.0,1
31,7:24:24,7:24:24,401769,5.0,1
32,7:26:20,7:26:20,401771,7.0,1
33,7:27:32,7:27:32,401772,5.0,1
34,7:28:29,7:28:29,404909,7.0,1
35,7:30:00,7:30:00,903266,7.0,1
36,7:31:04,7:31:04,401775,7.0,1
37,7:32:25,7:32:25,405336,5.0,1
38,7:34:20,7:34:20,401778,3.0,1
39,7:35:34,7:35:34,401779,3.0,1
40,7:37:07,7:37:07,401780,9.0,1
41,7:38:40,7:38:40,401781,9.0,1
42,7:40:00,7:40:00,401782,9.0,1
43,7:41:24,7:41:24,404105,10.0,1
44,7:42:58,7:42:58,401784,3.0,1
45,7:44:24,7:44:24,401785,9.0,1
46,7:45:54,7:45:54,401786,5.0,1
47,7:47:41,7:47:41,401787,15.0,1
48,7:49:00,7:49:00,403849,15.0,1
49,7:51:13,7:51:13,403647,15.0,1
50,7:53:25,7:53:25,405373,15.0,1
51,7:54:30,7:54:30,401793,14.0,1
52,7:56:00,7:56:00,404844,14.0,1
53,7:57:17,7:57:17,402111,14.0,1
54,7:58:42,7:58:42,402112,13.0,1
55,7:59:44,7:59:44,903054,13.0,1
56,8:00:45,8:00:45,404327,13.0,1
57,8:01:53,8:01:53,401797,13.0,1
58,8:03:32,8:03:32,403590,2.0,1
59,8:04:22,8:04:22,403831,8.0,1
60,8:06:32,8:06:32,405337,2.0,1
61,8:07:20,8:07:20,401802,2.0,1
62,8:09:22,8:09:22,903297,2.0,1
63,8:10:00,8:10:00,803002,2.0,1
