trip_id,arrival_time,departure_time,stop_id,stop_sequence,Required_Pods
MQ_A5-Weekday-057100_M66_511,9:31:00,9:31:00,403997,1,1
MQ_A5-Weekday-057100_M66_511,9:32:40,9:32:40,403503,2,1
MQ_A5-Weekday-057100_M66_511,9:34:20,9:34:20,403504,3,1
MQ_A5-Weekday-057100_M66_511,9:35:29,9:35:29,403505,4,2
MQ_A5-Weekday-057100_M66_511,9:37:00,9:37:00,403506,5,2
MQ_A5-Weekday-057100_M66_511,9:39:15,9:39:15,403508,6,2
MQ_A5-Weekday-057100_M66_511,9:41:00,9:41:00,404122,7,2
MQ_A5-Weekday-057100_M66_511,9:46:06,9:46:06,403510,8,1
MQ_A5-Weekday-057100_M66_511,9:47:15,9:47:15,403779,9,1
MQ_A5-Weekday-057100_M66_511,9:47:55,9:47:55,403512,10,1
MQ_A5-Weekday-057100_M66_511,9:48:58,9:48:58,403513,11,1
MQ_A5-Weekday-057100_M66_511,9:50:00,9:50:00,803057,12,1
