trip_id,arrival_time,departure_time,stop_id,stop_sequence,Required_Pods
MQ_A5-Weekday-089900_SB79_668,14:59:00,14:59:00,401880,1,2
MQ_A5-Weekday-089900_SB79_668,15:00:59,15:00:59,401881,2,2
MQ_A5-Weekday-089900_SB79_668,15:02:17,15:02:17,401882,3,2
MQ_A5-Weekday-089900_SB79_668,15:04:54,15:04:54,401883,4,3
MQ_A5-Weekday-089900_SB79_668,15:06:54,15:06:54,401884,5,3
MQ_A5-Weekday-089900_SB79_668,15:08:09,15:08:09,404860,6,3
MQ_A5-Weekday-089900_SB79_668,15:10:31,15:10:31,401887,7,3
MQ_A5-Weekday-089900_SB79_668,15:12:00,15:12:00,403989,8,3
MQ_A5-Weekday-089900_SB79_668,15:14:42,15:14:42,401889,9,3
MQ_A5-Weekday-089900_SB79_668,15:17:28,15:17:28,401890,10,3
MQ_A5-Weekday-089900_SB79_668,15:19:02,15:19:02,404838,11,2
MQ_A5-Weekday-089900_SB79_668,15:20:50,15:20:50,403733,12,1
MQ_A5-Weekday-089900_SB79_668,15:22:00,15:22:00,401893,13,1
MQ_A5-Weekday-089900_SB79_668,15:32:00,15:32:00,903286,14,1
