trip_id,arrival_time,departure_time,stop_id,stop_sequence,Required_Pods
MQ_A5-Weekday-SDon-116500_M50_358,19:25:00,19:25:00,402183,1,1
MQ_A5-Weekday-SDon-116500_M50_358,19:26:00,19:26:00,405193,2,1
MQ_A5-Weekday-SDon-116500_M50_358,19:27:26,19:27:26,402185,3,1
MQ_A5-Weekday-SDon-116500_M50_358,19:28:37,19:28:37,402186,4,1
MQ_A5-Weekday-SDon-116500_M50_358,19:30:47,19:30:47,402188,5,1
MQ_A5-Weekday-SDon-116500_M50_358,19:32:00,19:32:00,402189,6,1
MQ_A5-Weekday-SDon-116500_M50_358,19:35:06,19:35:06,402191,7,1
MQ_A5-Weekday-SDon-116500_M50_358,19:38:00,19:38:00,404035,8,1
MQ_A5-Weekday-SDon-116500_M50_358,19:39:55,19:39:55,404948,9,1
MQ_A5-Weekday-SDon-116500_M50_358,19:41:32,19:41:32,402194,10,1
MQ_A5-Weekday-SDon-116500_M50_358,19:43:07,19:43:07,402195,11,1
MQ_A5-Weekday-SDon-116500_M50_358,19:45:19,19:45:19,403954,12,1
MQ_A5-Weekday-SDon-116500_M50_358,19:46:25,19:46:25,403955,13,1
MQ_A5-Weekday-SDon-116500_M50_358,19:47:59,19:47:59,403956,14,1
MQ_A5-Weekday-SDon-116500_M50_358,19:50:00,19:50:00,903082,15,1
