trip_id,arrival_time,departure_time,stop_id,stop_sequence,Required_Pods
MV_A5-Weekday-033000_M3_301,5:30:00,5:30:00,400397,1,1
MV_A5-Weekday-033000_M3_301,5:30:47,5:30:47,400398,2,1
MV_A5-Weekday-033000_M3_301,5:31:57,5:31:57,400399,3,1
MV_A5-Weekday-033000_M3_301,5:32:52,5:32:52,400400,4,1
MV_A5-Weekday-033000_M3_301,5:33:40,5:33:40,400401,5,1
MV_A5-Weekday-033000_M3_301,5:34:27,5:34:27,403776,6,1
MV_A5-Weekday-033000_M3_301,5:35:28,5:35:28,400403,7,1
MV_A5-Weekday-033000_M3_301,5:36:02,5:36:02,400404,8,1
MV_A5-Weekday-033000_M3_301,5:37:15,5:37:15,400405,9,1
MV_A5-Weekday-033000_M3_301,5:37:53,5:37:53,400406,10,1
MV_A5-Weekday-033000_M3_301,5:38:34,5:38:34,405227,11,1
MV_A5-Weekday-033000_M3_301,5:40:12,5:40:12,400408,12,1
MV_A5-Weekday-033000_M3_301,5:40:56,5:40:56,400409,13,1
MV_A5-Weekday-033000_M3_301,5:42:28,5:42:28,402526,14,1
MV_A5-Weekday-033000_M3_301,5:43:40,5:43:40,405073,15,1
MV_A5-Weekday-033000_M3_301,5:44:39,5:44:39,404853,16,1
MV_A5-Weekday-033000_M3_301,5:45:54,5:45:54,400414,17,1
MV_A5-Weekday-033000_M3_301,5:46:39,5:46:39,405111,18,1
MV_A5-Weekday-033000_M3_301,5:48:00,5:48:00,404066,19,1
MV_A5-Weekday-033000_M3_301,5:48:50,5:48:50,400418,20,1
MV_A5-Weekday-033000_M3_301,5:49:47,5:49:47,400419,21,1
MV_A5-Weekday-033000_M3_301,5:50:48,5:50:48,403975,22,1
MV_A5-Weekday-033000_M3_301,5:51:45,5:51:45,400422,23,1
MV_A5-Weekday-033000_M3_301,5:52:26,5:52:26,400423,24,1
MV_A5-Weekday-033000_M3_301,5:53:21,5:53:21,403976,25,1
MV_A5-Weekday-033000_M3_301,5:54:22,5:54:22,400426,26,1
MV_A5-Weekday-033000_M3_301,5:54:53,5:54:53,405641,27,1
MV_A5-Weekday-033000_M3_301,5:56:22,5:56:22,402749,28,1
MV_A5-Weekday-033000_M3_301,5:58:57,5:58:57,905247,29,1
MV_A5-Weekday-033000_M3_301,5:59:36,5:59:36,403466,30,1
MV_A5-Weekday-033000_M3_301,6:00:00,6:00:00,901342,31,1
