trip_id,arrival_time,departure_time,stop_id,stop_sequence,Required_Pods
MV_A5-Weekday-116000_M96_827,19:20:00,19:20:00,401933,1,1
MV_A5-Weekday-116000_M96_827,19:22:00,19:22:00,401934,2,1
MV_A5-Weekday-116000_M96_827,19:23:05,19:23:05,401935,3,1
MV_A5-Weekday-116000_M96_827,19:25:17,19:25:17,401936,4,1
MV_A5-Weekday-116000_M96_827,19:27:00,19:27:00,401937,5,1
MV_A5-Weekday-116000_M96_827,19:29:00,19:29:00,803180,6,1
MV_A5-Weekday-116000_M96_827,19:31:06,19:31:06,400041,7,1
MV_A5-Weekday-116000_M96_827,19:32:57,19:32:57,400042,8,1
MV_A5-Weekday-116000_M96_827,19:33:59,19:33:59,400043,9,1
MV_A5-Weekday-116000_M96_827,19:34:45,19:34:45,400044,10,1
MV_A5-Weekday-116000_M96_827,19:36:00,19:36:00,400045,11,1
MV_A5-Weekday-116000_M96_827,19:37:27,19:37:27,404076,12,1
MV_A5-Weekday-116000_M96_827,19:38:04,19:38:04,404077,13,1
MV_A5-Weekday-116000_M96_827,19:38:55,19:38:55,401950,14,1
MV_A5-Weekday-116000_M96_827,19:39:49,19:39:49,401951,15,1
MV_A5-Weekday-116000_M96_827,19:41:00,19:41:00,803066,16,1
