trip_id,arrival_time,departure_time,stop_id,stop_sequence,Required_Pods
MV_A5-Weekday-SDon-061200_M3_304,10:12:00,10:12:00,903351,1,1
MV_A5-Weekday-SDon-061200_M3_304,10:14:19,10:14:19,400449,2,1
MV_A5-Weekday-SDon-061200_M3_304,10:16:34,10:16:34,403978,3,1
MV_A5-Weekday-SDon-061200_M3_304,10:19:06,10:19:06,400452,4,1
MV_A5-Weekday-SDon-061200_M3_304,10:21:24,10:21:24,400453,5,2
MV_A5-Weekday-SDon-061200_M3_304,10:23:21,10:23:21,400454,6,2
MV_A5-Weekday-SDon-061200_M3_304,10:26:42,10:26:42,403979,7,2
MV_A5-Weekday-SDon-061200_M3_304,10:28:52,10:28:52,400457,8,2
MV_A5-Weekday-SDon-061200_M3_304,10:32:00,10:32:00,400258,9,1
MV_A5-Weekday-SDon-061200_M3_304,10:33:22,10:33:22,400259,10,1
MV_A5-Weekday-SDon-061200_M3_304,10:35:09,10:35:09,400461,11,1
MV_A5-Weekday-SDon-061200_M3_304,10:36:08,10:36:08,400462,12,1
MV_A5-Weekday-SDon-061200_M3_304,10:36:47,10:36:47,404949,13,1
MV_A5-Weekday-SDon-061200_M3_304,10:38:45,10:38:45,402638,14,1
MV_A5-Weekday-SDon-061200_M3_304,10:40:50,10:40:50,403698,15,1
MV_A5-Weekday-SDon-061200_M3_304,10:42:43,10:42:43,405467,16,1
MV_A5-Weekday-SDon-061200_M3_304,10:44:16,10:44:16,400467,17,1
MV_A5-Weekday-SDon-061200_M3_304,10:45:45,10:45:45,400468,18,1
MV_A5-Weekday-SDon-061200_M3_304,10:47:28,10:47:28,400469,19,1
MV_A5-Weekday-SDon-061200_M3_304,10:48:42,10:48:42,400470,20,1
MV_A5-Weekday-SDon-061200_M3_304,10:49:44,10:49:44,400471,21,1
MV_A5-Weekday-SDon-061200_M3_304,10:51:29,10:51:29,400472,22,1
MV_A5-Weekday-SDon-061200_M3_304,10:52:57,10:52:57,400473,23,1
MV_A5-Weekday-SDon-061200_M3_304,10:54:28,10:54:28,400474,24,1
MV_A5-Weekday-SDon-061200_M3_304,10:56:09,10:56:09,400475,25,1
MV_A5-Weekday-SDon-061200_M3_304,10:57:13,10:57:13,400476,26,1
MV_A5-Weekday-SDon-061200_M3_304,10:59:00,10:59:00,400477,27,1
MV_A5-Weekday-SDon-061200_M3_304,11:00:45,11:00:45,400479,28,1
MV_A5-Weekday-SDon-061200_M3_304,11:02:23,11:02:23,405093,29,1
MV_A5-Weekday-SDon-061200_M3_304,11:04:25,11:04:25,400482,30,1
MV_A5-Weekday-SDon-061200_M3_304,11:05:17,11:05:17,400483,31,1
MV_A5-Weekday-SDon-061200_M3_304,11:06:48,11:06:48,400484,32,1
MV_A5-Weekday-SDon-061200_M3_304,11:07:51,11:07:51,400485,33,1
MV_A5-Weekday-SDon-061200_M3_304,11:09:23,11:09:23,400486,34,1
MV_A5-Weekday-SDon-061200_M3_304,11:11:26,11:11:26,400290,35,1
MV_A5-Weekday-SDon-061200_M3_304,11:13:26,11:13:26,404278,36,1
MV_A5-Weekday-SDon-061200_M3_304,11:15:00,11:15:00,400292,37,1
MV_A5-Weekday-SDon-061200_M3_304,11:17:05,11:17:05,400108,38,1
MV_A5-Weekday-SDon-061200_M3_304,11:18:43,11:18:43,400109,39,1
MV_A5-Weekday-SDon-061200_M3_304,11:20:15,11:20:15,400110,40,1
MV_A5-Weekday-SDon-061200_M3_304,11:21:56,11:21:56,400111,41,1
MV_A5-Weekday-SDon-061200_M3_304,11:24:51,11:24:51,404081,42,1
MV_A5-Weekday-SDon-061200_M3_304,11:26:52,11:26:52,404168,43,1
MV_A5-Weekday-SDon-061200_M3_304,11:28:06,11:28:06,400115,44,1
MV_A5-Weekday-SDon-061200_M3_304,11:29:45,11:29:45,400116,45,1
MV_A5-Weekday-SDon-061200_M3_304,11:31:14,11:31:14,400117,46,1
MV_A5-Weekday-SDon-061200_M3_304,11:33:28,11:33:28,400118,47,2
MV_A5-Weekday-SDon-061200_M3_304,11:35:37,11:35:37,400119,48,2
MV_A5-Weekday-SDon-061200_M3_304,11:38:52,11:38:52,400120,49,2
MV_A5-Weekday-SDon-061200_M3_304,11:40:10,11:40:10,400121,50,2
MV_A5-Weekday-SDon-061200_M3_304,11:41:33,11:41:33,400122,51,2
MV_A5-Weekday-SDon-061200_M3_304,11:43:06,11:43:06,400123,52,2
MV_A5-Weekday-SDon-061200_M3_304,11:46:00,11:46:00,400124,53,2
MV_A5-Weekday-SDon-061200_M3_304,11:48:07,11:48:07,400125,54,2
MV_A5-Weekday-SDon-061200_M3_304,11:50:36,11:50:36,400126,55,2
MV_A5-Weekday-SDon-061200_M3_304,11:52:25,11:52:25,400127,56,2
MV_A5-Weekday-SDon-061200_M3_304,11:53:41,11:53:41,400128,57,1
MV_A5-Weekday-SDon-061200_M3_304,11:54:16,11:54:16,400129,58,1
MV_A5-Weekday-SDon-061200_M3_304,11:58:11,11:58:11,400316,59,1
MV_A5-Weekday-SDon-061200_M3_304,12:00:28,12:00:28,400131,60,1
MV_A5-Weekday-SDon-061200_M3_304,12:02:00,12:02:00,450123,61,1
MV_A5-Weekday-SDon-061200_M3_304,12:05:03,12:05:03,400133,62,1
MV_A5-Weekday-SDon-061200_M3_304,12:06:35,12:06:35,404180,63,1
MV_A5-Weekday-SDon-061200_M3_304,12:09:00,12:09:00,400135,64,1
MV_A5-Weekday-SDon-061200_M3_304,12:10:32,12:10:32,400322,65,1
MV_A5-Weekday-SDon-061200_M3_304,12:12:04,12:12:04,400323,66,1
MV_A5-Weekday-SDon-061200_M3_304,12:13:43,12:13:43,400324,67,1
MV_A5-Weekday-SDon-061200_M3_304,12:14:46,12:14:46,400325,68,1
MV_A5-Weekday-SDon-061200_M3_304,12:16:19,12:16:19,404211,69,1
MV_A5-Weekday-SDon-061200_M3_304,12:17:22,12:17:22,400327,70,1
MV_A5-Weekday-SDon-061200_M3_304,12:19:00,12:19:00,400329,71,1
MV_A5-Weekday-SDon-061200_M3_304,12:20:32,12:20:32,400330,72,1
MV_A5-Weekday-SDon-061200_M3_304,12:22:02,12:22:02,400331,73,1
MV_A5-Weekday-SDon-061200_M3_304,12:23:43,12:23:43,402857,74,1
MV_A5-Weekday-SDon-061200_M3_304,12:24:47,12:24:47,400333,75,1
MV_A5-Weekday-SDon-061200_M3_304,12:25:51,12:25:51,400334,76,1
MV_A5-Weekday-SDon-061200_M3_304,12:26:58,12:26:58,400335,77,1
MV_A5-Weekday-SDon-061200_M3_304,12:27:54,12:27:54,400336,78,1
MV_A5-Weekday-SDon-061200_M3_304,12:29:10,12:29:10,400337,79,1
MV_A5-Weekday-SDon-061200_M3_304,12:30:00,12:30:00,404010,80,1
