trip_id,arrival_time,departure_time,stop_id,stop_sequence,Required_Pods
MV_A5-Weekday-SDon-103800_M4_426,17:18:00,17:18:00,803083,1,1
MV_A5-Weekday-SDon-103800_M4_426,17:19:47,17:19:47,400933,2,1
MV_A5-Weekday-SDon-103800_M4_426,17:22:03,17:22:03,404039,3,1
MV_A5-Weekday-SDon-103800_M4_426,17:23:38,17:23:38,404040,4,1
MV_A5-Weekday-SDon-103800_M4_426,17:25:00,17:25:00,400936,5,1
MV_A5-Weekday-SDon-103800_M4_426,17:29:01,17:29:01,403132,6,1
MV_A5-Weekday-SDon-103800_M4_426,17:33:00,17:33:00,404992,7,2
MV_A5-Weekday-SDon-103800_M4_426,17:34:25,17:34:25,400943,8,2
MV_A5-Weekday-SDon-103800_M4_426,17:35:52,17:35:52,401014,9,2
MV_A5-Weekday-SDon-103800_M4_426,17:36:48,17:36:48,401015,10,2
MV_A5-Weekday-SDon-103800_M4_426,17:38:05,17:38:05,401016,11,2
MV_A5-Weekday-SDon-103800_M4_426,17:41:11,17:41:11,403271,12,2
MV_A5-Weekday-SDon-103800_M4_426,17:44:42,17:44:42,400751,13,2
MV_A5-Weekday-SDon-103800_M4_426,17:45:58,17:45:58,400752,14,2
MV_A5-Weekday-SDon-103800_M4_426,17:47:31,17:47:31,404289,15,2
MV_A5-Weekday-SDon-103800_M4_426,17:48:59,17:48:59,400755,16,2
MV_A5-Weekday-SDon-103800_M4_426,17:50:00,17:50:00,400756,17,2
MV_A5-Weekday-SDon-103800_M4_426,17:50:59,17:50:59,404290,18,2
MV_A5-Weekday-SDon-103800_M4_426,17:51:56,17:51:56,400759,19,2
MV_A5-Weekday-SDon-103800_M4_426,17:52:41,17:52:41,400760,20,2
MV_A5-Weekday-SDon-103800_M4_426,17:53:24,17:53:24,400761,21,2
MV_A5-Weekday-SDon-103800_M4_426,17:53:55,17:53:55,400762,22,2
MV_A5-Weekday-SDon-103800_M4_426,17:54:52,17:54:52,404054,23,2
MV_A5-Weekday-SDon-103800_M4_426,17:56:00,17:56:00,400764,24,1
MV_A5-Weekday-SDon-103800_M4_426,17:57:03,17:57:03,403902,25,1
MV_A5-Weekday-SDon-103800_M4_426,17:57:55,17:57:55,404104,26,1
MV_A5-Weekday-SDon-103800_M4_426,17:58:49,17:58:49,400768,27,1
MV_A5-Weekday-SDon-103800_M4_426,17:59:30,17:59:30,400769,28,1
MV_A5-Weekday-SDon-103800_M4_426,18:00:41,18:00:41,400599,29,1
MV_A5-Weekday-SDon-103800_M4_426,18:01:25,18:01:25,400771,30,3
MV_A5-Weekday-SDon-103800_M4_426,18:02:04,18:02:04,400772,31,3
MV_A5-Weekday-SDon-103800_M4_426,18:02:55,18:02:55,400602,32,3
MV_A5-Weekday-SDon-103800_M4_426,18:03:53,18:03:53,404258,33,3
MV_A5-Weekday-SDon-103800_M4_426,18:05:17,18:05:17,404821,34,3
MV_A5-Weekday-SDon-103800_M4_426,18:07:59,18:07:59,404019,35,3
MV_A5-Weekday-SDon-103800_M4_426,18:09:00,18:09:00,903236,36,2
MV_A5-Weekday-SDon-103800_M4_426,18:10:27,18:10:27,400610,37,2
MV_A5-Weekday-SDon-103800_M4_426,18:13:04,18:13:04,400613,38,2
MV_A5-Weekday-SDon-103800_M4_426,18:15:28,18:15:28,400616,39,2
MV_A5-Weekday-SDon-103800_M4_426,18:18:00,18:18:00,400619,40,2
MV_A5-Weekday-SDon-103800_M4_426,18:19:13,18:19:13,400620,41,2
MV_A5-Weekday-SDon-103800_M4_426,18:20:24,18:20:24,400621,42,2
MV_A5-Weekday-SDon-103800_M4_426,18:21:37,18:21:37,400622,43,1
MV_A5-Weekday-SDon-103800_M4_426,18:22:55,18:22:55,400623,44,2
MV_A5-Weekday-SDon-103800_M4_426,18:23:49,18:23:49,400624,45,2
MV_A5-Weekday-SDon-103800_M4_426,18:26:39,18:26:39,400796,46,1
MV_A5-Weekday-SDon-103800_M4_426,18:27:53,18:27:53,402535,47,1
MV_A5-Weekday-SDon-103800_M4_426,18:29:12,18:29:12,400798,48,1
MV_A5-Weekday-SDon-103800_M4_426,18:31:00,18:31:00,903231,49,1
