trip_id,arrival_time,departure_time,stop_id,stop_sequence,Required_Pods
OF_A5-Weekday-102900_SBS15_452,17:09:00,17:09:00,401732,1,1
OF_A5-Weekday-102900_SBS15_452,17:09:52,17:09:52,401738,2,1
OF_A5-Weekday-102900_SBS15_452,17:13:51,17:13:51,405348,3,1
OF_A5-Weekday-102900_SBS15_452,17:17:55,17:17:55,405653,4,1
OF_A5-Weekday-102900_SBS15_452,17:21:00,17:21:00,803182,5,2
OF_A5-Weekday-102900_SBS15_452,17:25:23,17:25:23,903129,6,2
OF_A5-Weekday-102900_SBS15_452,17:29:02,17:29:02,401756,7,3
OF_A5-Weekday-102900_SBS15_452,17:34:01,17:34:01,401761,8,4
OF_A5-Weekday-102900_SBS15_452,17:39:04,17:39:04,401765,9,4
OF_A5-Weekday-102900_SBS15_452,17:42:13,17:42:13,401768,10,4
OF_A5-Weekday-102900_SBS15_452,17:45:54,17:45:54,401771,11,4
OF_A5-Weekday-102900_SBS15_452,17:49:42,17:49:42,405342,12,4
OF_A5-Weekday-102900_SBS15_452,17:52:03,17:52:03,403525,13,3
OF_A5-Weekday-102900_SBS15_452,17:54:31,17:54:31,401779,14,3
OF_A5-Weekday-102900_SBS15_452,17:58:40,17:58:40,405340,15,3
OF_A5-Weekday-102900_SBS15_452,18:04:45,18:04:45,803109,16,2
OF_A5-Weekday-102900_SBS15_452,18:06:00,18:06:00,403849,17,2
OF_A5-Weekday-102900_SBS15_452,18:09:22,18:09:22,405373,18,2
OF_A5-Weekday-102900_SBS15_452,18:13:22,18:13:22,402112,19,2
OF_A5-Weekday-102900_SBS15_452,18:16:59,18:16:59,403590,20,2
OF_A5-Weekday-102900_SBS15_452,18:18:57,18:18:57,403754,21,2
OF_A5-Weekday-102900_SBS15_452,18:22:00,18:22:00,803120,22,2
